Running,Blue Switch On,Battery level,Humidity,Magnetic field,Controller beige,Controller bisque,Controller black,Controller blanchedalmond,Time since restart,User had coffee,Controller brown,Controller burlywood,Controller cadetblue,Controller chartreuse,Polution,Radiation,Hydraulic pressure,Overpressure relief valve 1,Overpressure relief valve 2,Controller cyan,Controller darkblue,Controller darkcyan,Controller darkgoldenrod,Controller darkgray,Controller darkgreen,Reset Trigger Level,Sensor Threshhold 1,Sensor Threshhold 2,Sensor Threshhold 3,Controller darkorange,Controller darkorchid,Controller darkred,Controller darksalmon,Controller darkseagreen,Controller darkslateblue,Spring Strength Left,Spring Strength Right,Spring Strength Center,CPU Temperature,Max Fan Speed 1,Max Fan Speed 2,Max Fan Speed 3,Brake control,Manual brake tightness,Motor oil level left,Motor oil level right,Controller forestgreen,Controller fuchsia,Controller gainsboro,Centrifugal Load,Uranium Enrichment,Error correction percentage,Anti-matter stabilizer,Wave-function amplifier,Flux control,Spin Up detector,Spin Down detector,Neutrino Catapult Stength,Second Lense curvature,Third Lense curvature,LASER load,Controller khaki,Controller lavender,Controller lavenderblush,Controller lawngreen,Controller lemonchiffon,Controller lightblue,Controller lightcoral,Controller lightcyan,Controller lightgoldenrodyellow,Controller lightgray,Controller lightgreen,Cruise control,Voltage main,Voltage secondary,Counterweight,Second Counterweight,Smoke formation,Bending of test plate,Particle size of grinder,Water temperature,Espresso quality,Pressure % of 12 bar,Noise level,Controller magenta,Controller maroon,Controller mediumaquamarine,Controller mediumblue,Controller mediumorchid,Waste level right tank,Waste level left tank,Helium reservoir,alpha-radiation,Active motion supression,Blade density,Blade rotation,Controller mintcream,Controller mistyrose,Controller moccasin
0.0,0.0,2.795842332739931,2.5989934505881824,3.5245099304706464,3.1939171040113576,2.0043154569913018,2.8694063162680106,3.619672112924241,2.901174517192489,2.0,3.6953892668364094,3.452763930555097,1.6692765532772975,2.575366094109154,1.466852107951291,1.48311308041247,1.4132335103653348,3.335830327674328,3.7086569615589697,2.4692677524126507,2.4727464507770454,0.8029891549350645,3.545830401744305,1.260145338300631,1.9114252332398634,0.971463501515752,1.3143822054515741,3.92304027653077,1.0135612787072952,2.105010642248434,1.8748162704494498,2.634490356069028,1.2108679252604349,3.7018236889867744,0.9074126758255382,1.9505187253628524,2.7246199874334,3.2508705956855897,81.56054102326496,1.8955179169595366,1.3816194059297997,2.918325931382756,3.8915188155657843,1.6664035353773905,3.166356092221579,1.6838917047850703,1.6224435337536685,3.2933635957366345,0.8360625204779769,1.560702390487817,3.9717158696468404,3.7466526648641025,1.1562259293571213,3.054344729356762,1.0334875302445767,2.125766666830059,2.926338563740848,1.9750024643812087,1.6072365703893987,3.205104957307152,3.6154816489147734,3.229634912091125,2.850166975696262,1.8526180734289008,1.4343820657251976,2.5052517860688543,0.969554395567262,1.0518053479598757,1.3730063519821547,3.607844634958667,3.7224114483946504,1.387839225932216,2.1277892657974826,1.606962490356163,0.8546258340165007,2.159022071478833,3.855320629034935,3.6270089035704105,0.95085156904703,2.025408337102144,2.2327089528969033,1.8764119597129465,3.8920570965659635,3.6492789241491543,3.6412684346448225,2.7619187037053017,1.3122030210457194,2.9735746249543347,1.7863378326264663,3.516754310115572,1.3890303298340028,0.9811367271508722,2.004920232212565,3.375877212006559,1.5282859368325141,1.0270721594087455,0.812838809932736,3.4943466888168704,2.721864820288856
1.0,1.0,2.910449636786269,3.933948804922787,3.7122370118110473,0.9385299021845341,2.8105636088324184,1.1235224194589357,2.0655472662526506,4.757217398110048,1.0,3.157678249248006,2.9836900207146435,3.6968210434681383,1.774178837726623,2.73674560915108,3.8121044915335354,1.0889034661331287,1.8516970094979184,0.8098379878817827,1.665154533478792,3.0062464150162915,1.674954431432164,1.3924983153228765,1.1328403488435708,1.289484923504902,2.5934077591604283,0.8138084795606485,2.434500679636092,3.70746683435945,2.4521520187573813,3.2443548061765517,2.5560202781540706,1.348145480417799,2.2855467971057704,3.469276437269553,0.9886007590523566,3.50677898895888,1.6863195595782756,79.5501760209334,2.466166090412571,1.3002427088520634,1.468208917196767,3.9275828033470006,1.9335877476855634,2.198246571927366,1.989827416367917,2.618880514174013,1.308898497558106,1.8745190991798617,3.169373736361348,3.561017141976744,3.5452093598361074,2.5388640708596935,1.0997271631216585,1.6236658633863859,1.6050477613859482,2.6134428443314626,0.8413683536206733,2.552169513622831,3.453992732890792,0.9421020811883332,2.44491426422133,2.5298188979112455,1.0951294928952973,2.5179039983461005,2.0578902968808532,2.015252506802281,2.0567688348237594,3.1125837307107487,2.6712993939061502,1.4791597210724499,3.7937299461188925,1.603354815062485,3.1454679291764434,1.3140870028032112,2.41905778052567,3.7830534300476595,3.9111122529662037,2.33534473632967,3.504895818419053,3.7892968901099913,2.615083293121563,2.494593892952344,3.079798265992493,2.9665849151672488,2.759579570949969,1.453321510210277,2.6166796188053008,3.2434222974908087,1.2292877083064386,2.021731016143133,2.47523342414834,1.064991170958988,1.980290716413422,2.0364219369303322,1.7180067307387348,1.5293234214858735,2.1787137499304263,3.3050735696071927
0.0,1.0,1.8875352575016475,2.464921944101967,1.5630081543029932,0.8931915506219863,3.919210095761133,1.7724155583424488,0.9185705298910549,8.06006816292204,4.0,2.59597196946355,0.808831765109656,0.813613483391173,1.8255007073043505,3.185973911723866,1.0704294683720623,3.0339139525997734,2.048952835474126,3.410308075472697,1.7419622637302847,1.8236436105161165,2.0741364964607962,1.0915179479386723,3.991954835998288,3.840020881755674,1.8850139179740601,3.175680233050178,1.0026807816702439,3.4348567035756252,3.569687459446537,2.7547159058734714,3.2438493747223562,1.0443832217023301,2.129056633156141,3.5753418238057852,1.7342922298688024,1.941881769036673,3.5235725700500735,78.2550849617953,0.9939147514264619,3.3011730950067495,1.4597282846444586,3.0521282844604114,1.149881605899786,3.6361057318000896,1.0939205872936997,1.5880610190288493,2.8231758604348434,3.696632636444022,3.884398478022436,3.8745786021711464,1.27631147680162,1.6360706979217743,3.986279712398477,2.33213347901033,2.4214801817060936,3.1376785608230326,0.9675057114189344,2.1981191940497293,1.2050168619360944,1.5253209400732026,3.02761985790028,2.3412947072530965,3.7848740538660364,0.8531716882504711,1.3117849565249742,3.7971739267487346,2.5804718139376615,3.5428765582634165,1.3863290671005384,3.8009933726905816,1.5819034447542037,3.100297331582852,2.739368804286472,2.246203611282592,3.1754955964070026,3.508570212263364,3.0786378392681497,1.4012676055624333,2.120174954387864,2.9492343933806326,3.678481508967872,2.785267412810164,3.86909834830555,2.7354962915045125,2.4564951450569765,2.7649959573713048,1.1326784778545136,1.2441004014018842,3.3874764704649243,2.387568558101001,2.7277257288171204,3.819231536839939,3.700422193298013,3.635196547494071,3.178505055473325,3.9848497350549703,3.545945654423158,1.2136351240004577
0.0,1.0,0.9078750063829386,2.2641228138351392,1.710651073814142,2.6254534095787587,3.2039612808770803,2.537473523191907,1.4073309785852417,2.6634411869606525,3.0,1.6576575173583785,3.4057071230004112,1.9500708572544998,3.7054780269681906,3.2500674330136734,0.8655486413756575,1.2940138300632549,1.4287304350246335,1.684809332927757,3.5707971576161155,3.8208086808685238,0.8962091396414387,3.615563762894765,0.8362756734403765,3.321332580813161,1.1302213405326296,3.7363413444740585,2.3369279656863235,2.6255967178944397,3.6826799145850417,2.2691021069179813,2.9471231718207047,2.002530104544113,1.0285963895669596,1.1717231022718744,3.2833727399651362,3.7349297764058393,3.573506568213987,84.00840642938383,1.8881159951623159,0.8094646879916788,2.5307812659148485,2.9867073694851562,2.9756027640245515,1.0641480682469078,3.8726627353388166,1.3915679887433186,1.1994646734825645,1.6623928395608862,2.2723859294308237,1.868203570900602,1.9321205585311731,2.8256411626483606,1.1545327305871318,2.617878295006049,3.4566997968483104,3.6165418872904276,3.7561346222022243,3.5913635390120158,1.4912883325667725,3.9079310258536752,1.3968894127193399,3.0984140815882633,1.2906069291622355,0.8596192537530869,3.220255019062815,0.9290347961331897,2.848584009899043,2.761789823316847,0.92312842940823,1.6278123054729754,3.74006685801466,2.2492725880177,3.1874309406478414,1.5539246977175514,3.4016399314209256,3.4336873833883743,3.3926081322656554,0.8318115112182984,3.8796373485200366,2.3988572608474397,1.360417242235306,1.3016005919601792,1.29045274083493,1.1294365779284659,2.796559582480678,3.791700889607765,1.1097198542428046,1.6374282220055942,1.7198326399383572,3.805997774732649,0.8528784001823283,1.7022592780850077,1.5216232080836525,2.253357433393344,2.50426724078625,1.7271215544495828,2.517748502588774,2.381780396093802
0.0,1.0,3.3232708467306527,3.7725985255142893,1.6378735311577104,3.6160287615083364,2.2541723371603712,3.185028634749231,3.2660124005168916,8.220616782490751,1.0,0.9595548912860707,2.5384428126535346,3.4850427660618513,3.4560702820422557,3.4223258973479265,1.725554773205206,1.467775139841734,2.4754580954904193,1.3354296692757583,2.0573060399443492,2.3273008528509225,3.0672313743421045,1.759768039840096,3.5168551619884036,3.779335631536826,1.1429617760341948,3.7305264561152853,3.622673661199065,1.0138530674699007,2.80638137985858,1.0524742599193524,3.8356734270314554,2.164820233222888,1.3816971380336032,3.775248459296165,0.9934198933281504,2.824726514602075,0.9446663005584555,78.36097367861544,1.5883505699869787,1.4815967925399438,1.7686421961167662,1.0004458314364766,2.614620233619597,1.7182960597827106,2.8452819472946818,3.4615165700754336,1.9640110081093856,0.8308859475503922,1.9837778139748654,0.992017953748487,3.97977943086119,3.471665430963828,1.1969187482329298,2.2130327047152023,1.0232058600334437,3.920386034324175,2.676247301521128,3.923673041391268,3.1681359732374164,2.84363617189961,1.952206591944631,1.9606407217073298,0.8588108322425626,3.341324164505898,2.5883490025837794,3.2922356745510317,2.355141563986413,0.9850164651896854,2.184304526008292,2.8571526407259498,1.6578030644493773,2.939533619955303,2.2832124435029586,1.064227989393388,3.047712200197136,1.5844238926392824,1.3918829865772815,2.5558699394932214,1.741838442655963,1.3864923123464283,3.976049907349249,3.654092514261653,0.8650140013331566,1.5430249499550523,1.963188352954144,1.203138003322266,3.5495008119451636,2.8800924230102707,1.6655864659328916,3.40524155277474,3.9646030437351554,3.7653600485177163,1.0426558595622648,2.8988782131575483,2.6132592399900227,2.5939097512433293,3.5653123682104457,3.2152562463626193
1.0,1.0,1.6204436813407441,2.435867831101284,0.8976879884059095,1.2597925372769723,1.9389888072604007,1.5720771086988763,0.8746380755873393,4.012674260902403,2.0,3.3266507930553617,2.948594503991881,2.465960275538694,2.149318488902301,3.5651855017328566,2.3596702044036224,2.0808041188498803,3.5750909202941754,3.8240218676094786,2.4284730210612686,3.9422562619858894,1.1899450060880097,2.6653996930290615,1.5240051728482524,1.5051393445005772,2.986878926589001,1.5201289293326046,2.0522645127255235,1.8721192883144135,1.544679337206035,2.969589777851339,3.4710145832060295,3.8681644407181333,2.3818245056881606,3.6802572753930693,3.9254525833660523,3.4406697772113297,3.6018590126672514,81.49405908452884,1.3181735673113617,1.4657524590810984,2.0075978339640486,2.136099945073104,1.8583218785703766,2.29281024791816,3.6617042182731243,1.440014977607669,1.4652169667331458,2.531497034465949,2.8091591550240143,1.0066198856667048,2.3856756771515153,1.0055279462287832,2.763027412479883,2.537490454651678,3.310486941181626,3.253217167640968,2.860520353448453,3.3512293252948693,2.8517441159436823,3.287597458076112,2.127505539439708,2.074169186549394,2.745807830865271,3.8877219995930856,3.266223692514993,2.209090179922728,1.4331147798824444,3.5164683733707687,2.266273424298177,0.9178667716856972,2.0919772948936615,2.856142324591506,2.076413124108565,2.6196610279338586,2.0762832025753353,1.8801683655509063,1.0958471777687764,3.253372636936578,1.3039061193889516,1.2123277805113108,2.2740864413855135,3.7205073917724647,2.640981529041265,2.0849166084610458,2.9317105241098442,3.2935999527669884,2.7603341908840466,3.834061936065318,3.860057907949323,1.496615773713824,3.3404119600021174,3.779809841873891,0.9508812547920489,3.9268225586305414,2.8085685815965453,2.6952347104615555,3.264745910697026,3.5532920771488934
0.0,0.0,1.9633303084647826,3.9933529177779423,2.428642405778135,2.8357890062485884,2.420196552831933,1.3103073924015503,0.9874723947565436,7.515049498576085,2.0,3.3439351930528707,2.3483809732414755,1.5634525097744907,2.2859264205225913,0.852133899030223,3.7172105528357253,2.0939555084133294,2.597804550508121,2.0865968140592104,1.232825178048917,3.7996246303182044,1.166001000011756,2.3256137734764963,2.018588386498343,3.7958008909340464,1.4122002033504086,1.8144783003961973,1.9725169465272172,1.7313085668353638,1.3546477340229495,3.4574798447727977,3.531173793295845,3.630983556208812,2.806726268189192,3.944583419021413,3.84766307871947,2.192623485126787,3.5136409338007626,79.66250303373116,2.3741108407736218,0.8682177758967161,3.4811872435343663,2.9240123853877398,1.2800742408858878,2.7622043671188647,2.4722217857788022,2.369802282350259,1.0718454147230703,1.4473123073253058,1.4969699667680623,1.6275745326760518,3.9716619348745628,1.2285269843335194,1.5651887913155378,2.082051476946109,1.971486771957952,3.0713445207137395,2.524176588520459,3.2325163029111827,1.3662004598379793,3.503744435372661,3.388851567312522,3.17759251684597,1.148299654583594,2.899936210571603,1.4486712039192626,1.9996720234430396,2.776918634787997,3.3150875827536987,3.5774143879633327,3.763778217191227,2.766551597399104,2.1245687301792757,1.5938640443030085,1.1689056545457455,1.7234597390245623,3.814881092538246,2.9045939629510693,3.9821056648012156,1.7243170870132838,3.1047627106562032,2.691369939102662,2.1282057074970013,3.2250988491242296,3.8023798248992824,2.6724905965749084,3.7977539533754143,2.541989829522072,1.2903501322634676,3.8865505956236808,1.012038057974717,1.0785977910069442,1.4290015534851426,3.1673970003508654,2.959352365081952,2.4906864400358426,3.694425740677622,3.676335404599844,2.2628871193340654
0.0,0.0,2.1242499064251565,1.4052542106886585,2.351170029766947,2.4332770631097747,2.4762308982074606,2.6182217687228606,3.286420191363976,0.12205666814614213,3.0,1.2237723481007057,2.4140997508358417,2.228996486886108,2.4009341782572253,2.8223750265660463,1.1140755612057243,2.150503487204623,3.961015085333135,0.9927930549975763,1.1726825767541087,2.5905610965849153,3.420407958841434,2.394713013438376,0.9199782813335269,3.3594767803333596,1.6318776979082772,3.5113428240716447,1.2669052003783776,3.3302768527955395,2.0961584932748054,2.9618684654617766,1.4667199572175793,1.048151679725304,1.3258516571691108,3.636186209445298,2.068469305838856,1.9941230145589033,1.6992242463641383,81.7638786334182,1.8189471394177126,1.3290632946971654,1.8078416211658006,1.0154204356429943,2.727430239305452,2.1972239737226102,1.029114395905949,3.310317758570627,3.0787996674366847,1.1727497993751257,2.753252475661079,2.93983873036931,1.2895212448365534,3.719534029419691,0.8359711663514298,2.7962297381295373,2.7375361359817623,1.7569053776970394,1.0927699304251517,1.4410501452624278,1.3172291616357783,2.1364828938133016,2.3738776505868118,3.3439706509475338,2.9581091859382864,2.1522152702439747,3.0837924697285564,3.2127065255506126,3.6743257321736955,1.1392186702850733,1.0546500067065026,1.3893880709753916,1.9477801562001593,2.7803871287017934,2.398565760776167,2.7096177291907724,2.2744898019454265,0.8168066902694712,1.5010969601289383,1.3320899309077219,2.7004278519569196,3.04303062468046,3.1228428459612276,1.9697664587721484,3.5779040430505065,3.423156887489907,0.9561746686058431,1.1168477358578501,2.588567201748365,2.8637111200105334,3.7815698883126005,0.9121814828860941,3.1781952084425473,3.5200604346360818,1.2413529919075132,2.891816557547453,3.680416252695707,2.6636067963149643,1.723332091938001,2.665495986641936
0.0,0.0,3.4926034773444874,3.113143690339605,3.4388337814909393,3.1654392036391457,3.465966983293046,3.9686312407447035,1.8486361437183048,0.24764183308332854,2.0,0.8271258687400014,1.324597317323628,1.8344339062542439,2.768122726651797,1.494037418864333,0.9628024686342163,3.996785917865587,2.966540315017351,1.4454194174719814,3.969662998437345,3.4623613967383218,3.866693910705612,2.549246097704974,2.340003460931042,1.8600067282834485,2.3675891546811307,2.211625570364025,1.1911242286853114,2.572019357888678,2.798379733965725,1.662656126648334,2.0912153482036104,3.720275258135369,3.4721242825818175,1.8113798416416094,2.3453144069634253,0.8270895509484166,1.9592078243503854,75.1332218351796,3.881218077845774,2.502689109507866,1.3825156470823332,1.7178492884945609,2.8423367171002774,1.317687401999863,3.3542180619177904,1.3847342127788993,3.2668766905283038,1.7859577230514625,3.918181180639624,1.560940844440014,2.753292929280944,1.3520752917793786,2.1215545058195033,3.944120611375543,1.2729254353067594,2.2039619000207353,1.994202020383641,2.5199291166914017,3.8791130193892416,2.060991081680918,3.434100908478192,1.5769306327573505,2.7783461204971873,2.3551133926067145,1.9353769133906114,2.16613377162916,2.633323794509903,1.9487950669472358,3.382153769031391,2.810713216204264,0.8602826203600913,1.8342977616301903,2.032045388220668,3.8720777502229415,2.0365618473737657,1.8820637475624875,2.0219598662666565,3.1839360281319644,3.02269997268922,1.491220170579489,2.533670806131968,2.0734235756440644,2.659375596764809,2.0892569872774214,2.4439701631985433,1.8944864841070137,0.8837742294348498,1.4624427426599056,1.3768180625872763,2.2648155762689908,2.4355462769398035,2.1394307974445885,1.5350966783436413,2.0193951962522965,1.732889486098693,3.7730660434351053,1.7143189989706926,1.4185676890469523
0.0,0.0,2.7962995788547684,0.9618123664848061,3.898794913366432,3.4117715018677828,2.625477481324621,1.8230713630152202,1.3864422558802603,3.8558848939025503,2.0,1.3871057014909192,3.8068093010595403,2.4304274035618674,3.635354957634587,3.6532890153986832,1.8469427332019923,2.325531003178714,2.726430451083335,1.736538619248198,3.3902817434995756,1.5969610752299237,1.4421740791060131,3.1661993818551046,1.8765751410023235,3.0384557274542052,2.0387554343623204,1.9525956988036726,3.6119271301860403,1.2129821805638983,1.4050579249799586,1.8823711621042916,3.578324626741937,2.2698952273475053,3.6323982126825376,3.0724992805314892,0.8063936677484822,3.3891936265515374,3.9559509704212648,78.42833119281498,3.230393306869871,2.5544298824251523,2.6614770769132363,1.789728798205841,2.175982329447958,3.575418634005344,2.688082282436433,2.166549185186371,2.7914919654363226,1.3886184805818076,3.937796464183914,1.351585672972155,2.275788942515545,3.6775134714263755,2.741455527532129,2.938928867645447,1.8694638577009686,1.5000922959807497,3.944966217447467,3.523687450443889,3.7757976304371583,1.3342378813363633,1.002870358203823,1.99107101440414,0.9537394799639917,3.111652649755273,3.238470905211159,2.479100310273899,0.8942528705973214,2.7708970040628946,0.9841591230708755,2.579521412264408,1.6609011593959448,2.5461988850753436,1.5028585325544286,2.5358365247685595,1.6525950836235959,3.9535971450574428,1.6119662674985666,1.0395117257415245,2.0543267515456085,2.489913787302269,1.9748410334615103,1.8158888620107998,3.360415002504957,3.1876955020584594,3.6952387816684817,1.5779139141347376,3.8702317273557325,3.6807386483188003,3.6497755366854427,1.7981779556302777,3.37239455659293,3.1690153305595343,1.294102589149959,1.9743127460928465,2.203244667863933,1.0069120580853088,2.1560387537019867,2.831743945463635
